id,unique_id,Document_Number,RFx_Type,High_Level_Category,Successful_Supplier,Awarded_Amount,Award_Date,Division,Small_Business
333,6501585a-b174-4a61-a38b-7d404a342e59_1,Doc4014898448,RFT,Construction Services,Drainstar Contracting Ltd.,10967268,2023-12-06,Transportation Services,TRUE
334,e61ada3d-fa21-4674-96c9-9ce9f3f5f7fa_1,Doc4016646588,RFT,Construction Services,Greenspace Construction Inc,1717156.41,2023-12-06,Solid Waste Management Services,TRUE
335,85379182-268f-4120-9100-73a302eeb9b1_1,Doc4021925808,RFT,Construction Services,Upper Canada Road Services Inc,3131905,2023-08-24,Transportation Services,TRUE
336,488ff922-cf36-46e4-9c36-1d3fc56cff6d_1,Doc4024276481,RFT,Construction Services,D Crupi & Sons Limited,8486485.76,2023-10-24,Engineering & Construction Services,TRUE
337,904c8e2b-dc73-4f18-a858-f87255edf78f_1,Doc4031969151,RFT,Construction Services,Pegah Construction Ltd,2277887.5,2023-09-19,Transportation Services,TRUE
338,526ff44e-7b83-430d-ae53-2f80efe88904_1,Doc4048088807,RFT,Construction Services,Viola Management Inc,1102628,2023-09-13,Transportation Services,TRUE
339,4dafc906-966f-4568-b207-32686a58031d_1,Doc4051355928,RFT,Construction Services,Anacond Contracting Inc,882936,2024-02-02,Corporate Real Estate Management,TRUE
340,bcc18542-c9a8-401b-aa98-34d2686c67c5_1,Doc4061525952,RFT,Construction Services,Midome Construction Services Inc,2138888.88,2023-09-12,Engineering & Construction Services,TRUE
342,1d731648-0fe2-436d-9c3d-d606dc2a32a6_1,Doc4071505535,RFT,Construction Services,Four Seasons Site Development Ltd,8424256.5,2023-10-06,Engineering & Construction Services,TRUE
343,5aa774c7-db2e-46c6-b9d9-42281f5961dd_1,Doc4075289930,RFT,Construction Services,Insituform Technologies Ltd,9717955.5,2024-02-02,Engineering & Construction Services,TRUE
344,9fa0d5eb-3f91-423c-b1f1-d964826fefbf_1,Doc4076896026,RFT,Construction Services,Direct Underground Inc.,3294826,2023-10-04,Engineering & Construction Services,TRUE
345,4aa38176-5f9c-4792-87e4-4d54bcdf6351_1,Doc4079197579,RFT,Construction Services,Sanscon Construction Limited,2568496.25,2023-10-24,Engineering & Construction Services,TRUE
346,6e89d4e6-f708-49ea-9487-5d372fc86069_1,Doc4085663195,RFT,Construction Services,Maple-Crete Inc,2556961.5,2023-10-10,Transportation Services,TRUE
347,6e89d4e6-f708-49ea-9487-5d372fc86069_2,Doc4085663195,RFT,Construction Services,Maple-Crete Inc,2556961.5,2023-10-10,Transportation Services,TRUE
348,4e546a66-ee4b-437c-8f4a-a5f9008891ce_1,Doc4091895163,RFT,Construction Services,Ptr Paving Ltd,2601543,2023-10-24,Transportation Services,TRUE
350,12272319-1d48-47a5-8e2e-580a9f590ee6_1,Doc4095573772,RFT,Construction Services,Maple Crete Inc,1140762,2023-10-24,Transportation Services,TRUE
351,c6eb2f07-de74-45c0-87b8-ff26887a5331_1,Doc4102625216,RFT,Construction Services,Clearwater Structures Inc,1372179.68,2023-10-23,Transportation Services,TRUE
352,1234ba00-bc9d-4053-8baa-b587528d0c5a_1,Doc4104321075,RFT,Construction Services,Kapp Infrastructure Inc,18856444.31,2023-12-22,Transportation Services,TRUE
353,90572bb4-83b3-4747-a15c-64ce2b6562a4_1,Doc4104321108,RFT,Construction Services,2220742 Ontario Ltd,12606572.29,2023-12-19,Engineering & Construction Services,TRUE
355,a4bd68c2-3e8d-4383-96fa-d89fda258d18_1,Doc4104683821,RFT,Construction Services,Alliance Verdi Civil Inc,11235030.57,2023-10-24,Engineering & Construction Services,TRUE
356,90d3c69f-21db-45f9-862d-0a2e242ddd48_1,Doc4107533377,RFT,Construction Services,D Crupi & Sons Limited,6658436.02,2023-11-02,Engineering & Construction Services,TRUE
358,d7822cfc-106e-49e5-a980-3012b0c89584_1,Doc4113248357,RFT,Construction Services,Viola Management Inc.,1662027.25,2023-09-20,Transportation Services,TRUE
359,8d7d89f2-4098-47e9-bb45-7aeb3697632e_1,Doc4117198645,RFT,Construction Services,D.crupi & Sons Limited,2593249.8,2023-10-19,Transportation Services,TRUE
360,d1383331-f81a-4096-b403-f2119951991b_1,Doc4141341712,RFT,Construction Services,Belor Construction Ltd,7255343.76,2023-11-22,Engineering & Construction Services,TRUE
361,6f367ef4-187e-46a2-9923-3cf59a64bab5_1,Doc4167985241,RFT,Construction Services,Sanscon Construction Limited,8731709.95,2024-02-02,Engineering & Construction Services,TRUE
364,c1aa27b6-8a0a-46da-88ef-d405cb8767f0_1,Doc4235384096,RFT,Construction Services,Dyna Engineering Ltd,277281.3,2023-12-08,Transportation Services,TRUE
365,fd2024b2-66af-40f1-b14f-399c0bb66f95_1,Doc4235467703,RFT,Construction Services,Viola Management Inc,6090812.99,2024-02-02,Engineering & Construction Services,TRUE
367,b66b1b5e-6545-4856-ba43-664075598ae7_1,Doc4241747801,RFT,Construction Services,Viola Management Inc,4660915.49,2024-01-30,Engineering & Construction Services,TRUE
369,bb05d5bf-1869-4a46-aeb2-5c810dd41393_1,Doc4267533023,RFT,Construction Services,Sanscon Construction Ltd,6929115,2023-10-19,Engineering & Construction Services,TRUE
373,4b88e139-005c-49a7-8b0f-eaf4470ced3f_1,Doc4306065789,RFQ,Construction Services,Aqua Tech Solutions Inc,987660,2024-02-20,Transportation Services,TRUE
389,1e1f1af3-f042-4d5f-8131-536e750a69ac_1,Doc3434402030,RFQ,Goods and Services,Laundry On Wheels,88884.65,2023-07-07,Toronto Water,TRUE
390,bf2a06ed-0de3-4f08-ab6c-dab3c023fba8_1,Doc3444210172,RFQ,Goods and Services,Five Star Enterprise,132457.81,2023-01-09,Purchasing & Materials Management,TRUE
404,945c5ac9-4b94-4b0a-8101-fa754d6d5809_1,Doc3536109096,RFQ,Goods and Services,Dependable Emergency Vehicles,5113395,2022-12-21,Fire Services,TRUE
405,945c5ac9-4b94-4b0a-8101-fa754d6d5809_2,Doc3536109096,RFQ,Goods and Services,Safetek Emergency Vehicles Ltd.,5704250,2022-12-21,Fire Services,TRUE
408,5ef72059-7193-4509-bfbd-a3143f4f1e60_1,Doc3586141004,RFQ,Goods and Services,Sqm Janitorial Services Inc.,218821.9,2022-12-15,Municipal Licensing & Standards,TRUE
409,59334dd6-d580-4425-a2a4-672c148dcc19_1,Doc3624722286,RFQ,Goods and Services,Metro Compactor Service Inc.,686138,2023-04-26,Solid Waste Management Services,TRUE
410,5d98caca-f7a7-413a-9e8e-cabd2a2a9238_1,Doc3655214325,RFQ,Goods and Services,Control Gap Inc.,199179,2022-12-16,Information & Technology,TRUE
411,8e9d19b7-f1e4-4edf-8031-3efcc3b05a7d_1,Doc3662800591,RFQ,Goods and Services,Black And Mcdonald Limited,8362970.6,2023-01-27,Transportation Services,FALSE
412,1995e813-fe2e-4990-a483-023f7db1931a_1,Doc3663148302,RFQ,Goods and Services,Thermo Fisher Scientific,143317.76,2022-12-23,Toronto Water,FALSE
413,c7efc227-ea28-4c2f-b150-aab28bf73e1e_1,Doc3664626497,RFQ,Goods and Services,Britespan Building Systems,108742.7,2023-06-01,Toronto Water,TRUE
414,2cbf9149-9e28-4a75-bd5d-88131e5c3f3e_1,Doc3687223488,RFQ,Goods and Services,Nachurs Alpine Solutions Inc.,639700,2022-12-23,Toronto Water,TRUE
415,857b85b4-b31e-431d-ba3c-c78c10cf3125_1,Doc3692809488,RFQ,Goods and Services,Superior Air Systems,833421.6,2023-02-06,Toronto Water,TRUE
416,7d95ddb9-f217-4691-abee-b8d9570d954e_1,Doc3693132330,RFQ,Goods and Services,International Cybernetics Canada Inc,3013251.38,2023-02-22,Transportation Services,TRUE
417,e345f6bf-b842-4fc7-9a6d-15a273e0824a_1,Doc3775384972,RFQ,Goods and Services,Dependable Emergency Vehicles,33590760,2023-06-23,Fire Services,TRUE
418,a6e4a462-86cc-4dba-9475-eab312a19d5a_1,Doc3814081357,RFQ,Goods and Services,Mississauga Steel Mart,998566.21,2023-07-14,Solid Waste Management Services,TRUE
419,977cc23d-8afd-4432-853c-64a803138372_1,Doc3817220750,RFQ,Goods and Services,Turkstra Modular Builders Inc,908343.8,2023-04-28,Toronto Water,TRUE
420,628eca24-4392-4cc4-bff1-d34dc4dc2e16_1,Doc3865027173,RFQ,Goods and Services,Woodbine Pavement Markings Limited,5438345,2023-05-10,Transportation Services,TRUE
421,fda4846c-fa20-4e39-ac95-98eee1e51ea9_1,Doc3873905324,RFQ,Goods and Services,Stinson Equipment Ltd,951056,2023-06-26,Transportation Services,TRUE
422,dd47457d-df88-46c9-b3f2-1695a21d28cb_1,Doc3883212056,RFQ,Goods and Services,Pnj Engineering Inc,289880,2023-04-26,Transportation Services,TRUE
423,e3139f12-1941-4ec4-9354-17cbb5767127_1,Doc3889294579,RFQ,Goods and Services,Graphix Source Canada,371547,2023-08-01,Transportation Services,TRUE
424,2630b651-c342-4dad-b0ac-67e61dab10dc_1,Doc3923013040,RFQ,Goods and Services,Supco Construction Ltd.,479977.2,2023-05-09,Toronto Water,TRUE
425,ba031b31-9ca3-44b5-aac2-685416b1de86_1,Doc3937497848,RFQ,Goods and Services,Valley Integration Inc.,157274.8,2023-12-07,Toronto Water,TRUE
426,5aedf578-66d9-41ee-9ea0-f445ada54749_1,Doc3970617953,RFQ,Goods and Services,Markham Metals Ltd.,620,2023-08-04,Solid Waste Management Services,TRUE
427,b1ebf4fd-7de3-4cc9-8fab-640108ceb541_1,Doc3979244813,RFQ,Goods and Services,Combined Metal Industries Inc.,165,2023-07-06,Solid Waste Management Services,TRUE
428,c0fd8680-8559-4daa-9825-d063bdb70c31_1,Doc3999401141,RFQ,Goods and Services,Guild Electric Limited,4594649.57,2023-09-07,Transportation Services,TRUE
429,1970bdc9-f7b6-4d00-8f9b-d3f14c978afb_1,Doc4033738804,RFQ,Goods and Services,Cdmv Inc.,840000,2023-09-08,Municipal Licensing & Standards,TRUE
431,81fe2597-f63b-4d33-9983-912b60c81e2a_1,Doc4162151819,RFQ,Goods and Services,Flochem Ltd,3532760,2024-01-11,Toronto Water,TRUE
434,fb43640d-9736-4a59-8008-8c24c8d3a266_1,Doc4230041922,RFQ,Goods and Services,Uba Inc,4368480,2024-01-29,Toronto Water,TRUE
436,bc5a99b6-d9b5-4ae0-905c-cf87fd7f0549_1,Doc4316684665,RFQ,Goods and Services,Paris Site Furnishings And Outdoor Fitness,76196,2024-02-15,Transportation Services,TRUE
438,cd11dcab-55f3-4440-bce7-78ae660f6aea_1,Doc3236037760,RFP,Professional Services,2503396 Ontario Inc,428301.56,2022-12-06,Toronto Water,TRUE
439,8807541d-43d6-48b2-b0f6-22c4f6c36896_1,Doc3383644334,RFP,Professional Services,Safe Roads Engineering Inc,65572.97,2023-10-24,Transportation Services,TRUE
440,efca9026-da9b-44bc-823b-b88af4f2b8be_1,Doc3447108958,RFP,Professional Services,Dsr Systems Inc.,928999,2023-03-06,"Parks, Forestry & Recreation",TRUE
441,9c27ff6d-b2c1-4f36-979a-c91a6f2d4a66_1,Doc3448368603,RFP,Professional Services,Stantec Consulting Ltd,43768591,2023-05-19,Engineering & Construction Services,FALSE
442,c42b311b-6ba6-4856-a26d-82fc56547c06_1,Doc3470566906,RFP,Professional Services,The Control Institute Inc.,1175450,2023-02-01,Transportation Services,TRUE
445,cb468add-6359-4a02-b79e-6e3382b3e7f5_1,Doc3655392179,RFP,Professional Services,The Planning Partnership,197295,2023-01-13,"Parks, Forestry & Recreation",TRUE
446,ba6e855d-aa74-41fa-975e-a3e767aa5f31_1,Doc3670282580,RFP,Professional Services,Dtah,934951,2023-07-20,City Planning,TRUE
447,b78f6aa8-b639-4173-9fb0-2c2f6154043b_1,Doc3679821417,RFP,Professional Services,Arup Canada Incorporated,191900,2023-03-15,Facilities Management,TRUE
448,f2d960fe-c828-47b0-9e54-0d92cdaa8ab6_1,Doc3684959756,RFP,Professional Services,Lmdg Building Code Consultants,100000,2023-03-07,Toronto Building,TRUE
449,26be2734-4e47-4720-b760-cb331fe1007b_1,Doc3686626945,RFP,Professional Services,Wsp Canada Inc.,762950,2023-03-20,Solid Waste Management Services,TRUE
450,465b5b46-42f3-4661-8099-5d17c1043775_1,Doc3704419610,RFP,Professional Services,Speridian Technologies Canada Inc,867474,2023-01-27,Engineering & Construction Services,TRUE
451,238e6731-0f63-4d65-9f63-44e4c96a81ae_1,Doc3717319201,RFP,Professional Services,Ghd Limited,2301982.57,2023-03-10,Engineering & Construction Services - Engineering Services,TRUE
452,b6527a85-3d76-471d-8075-c7dfd6347bb3_1,Doc3722909802,RFP,Professional Services,Ibi Group Professional Services Canada Inc,3810458.36,2023-01-30,Transportation Services,TRUE
453,7206f2eb-2cf0-4905-afa4-409db66c191f_1,Doc3740004804,RFP,Professional Services,373044 Ont Ltd/Trans Canada Construction,8194057.64,2023-03-16,Engineering & Construction Services,TRUE
454,1159dc02-5926-45ba-8d30-440eeda1cc4b_1,Doc3741395991,RFP,Professional Services,Access Planning Ltd.,597115,2023-10-06,Transportation Services,TRUE
455,30b6aab5-3974-4f29-82d7-cfd6c850b13e_1,Doc3751442529,RFP,Professional Services,Rv Anderson Associated Ltd.,28244663,2023-07-11,Fire Services,TRUE
456,fc78f17d-cfbe-49ff-8f11-54de2f89fdb6_1,Doc3790262987,RFP,Professional Services,Era Architects Inc,211880,2023-06-22,City Planning,TRUE
457,375db991-3485-42e8-83f9-a0e65e38eb1a_1,Doc3793973081,RFP,Professional Services,Three Sisters Consulting,338725,2023-12-27,City Planning,TRUE
458,ba59688d-b58a-4c9d-bdcf-c0973a915f23_1,Doc3793992483,RFP,Professional Services,Aecom Canada Ltd.,2990901.29,2023-07-25,Engineering & Construction Services,TRUE
459,89436497-1e64-482f-a6e2-93e42f7107a1_1,Doc3801944404,RFP,Professional Services,Exp Services Inc.,1887771.87,2023-08-03,Engineering & Construction Services,TRUE
460,c4a9816a-c0e8-4c08-8aae-047c67c2d42b_1,Doc3817210853,RFP,Professional Services,Read Jones Christoffersen Ltd,3320000,2023-07-05,Corporate Real Estate Management,TRUE
461,c4a9816a-c0e8-4c08-8aae-047c67c2d42b_2,Doc3817210853,RFP,Professional Services,Moon-Matz Ltd,3320000,2023-07-05,Corporate Real Estate Management,TRUE
462,c4a9816a-c0e8-4c08-8aae-047c67c2d42b_3,Doc3817210853,RFP,Professional Services,Ata Architects Inc,3320000,2023-07-05,Corporate Real Estate Management,TRUE
463,c4a9816a-c0e8-4c08-8aae-047c67c2d42b_4,Doc3817210853,RFP,Professional Services,Arcadis Professional Services,3320000,2023-07-05,Corporate Real Estate Management,TRUE
466,ea2bd7ad-cb4d-4b1f-885c-908146f6c366_1,Doc3863128487,RFP,Professional Services,Spectrum Traffic Data Inc.,4435260,2023-08-21,Transportation Services,TRUE
467,1dbecdf5-9704-4051-baed-24435849a8d3_1,Doc3887611815,RFP,Professional Services,Ghd Contractors Limited,252000,2023-12-06,Toronto Water,TRUE
468,6e422254-b2db-4545-b946-879aee40a70a_1,Doc3915365177,RFP,Professional Services,Urban Systems Ltd,144935,2023-09-14,City Planning,TRUE
469,fe20d169-c6fe-4a27-8c11-02b516bb34d1_1,Doc3918912293,RFP,Professional Services,Davroc Testing Laboratories Inc.,882314.27,2023-11-06,Engineering & Construction Services,TRUE
470,fe20d169-c6fe-4a27-8c11-02b516bb34d1_2,Doc3918912293,RFP,Professional Services,Snc Lavalin Inc.,882314.27,2023-11-06,Engineering & Construction Services,TRUE
471,fe20d169-c6fe-4a27-8c11-02b516bb34d1_3,Doc3918912293,RFP,Professional Services,Wood E & I (Wsp E&I Canada Limited),882314.27,2023-11-06,Engineering & Construction Services,TRUE
472,2c3a51f3-eb83-405f-8ff0-b080895c39cc_1,Doc3932901536,RFP,Professional Services,Gannett Fleming Canada Ulc,277098.84,2023-10-24,Engineering & Construction Services,TRUE
473,49c19c57-76f2-4f6c-bf29-2e3dded700aa_1,Doc3935185884,RFP,Professional Services,Ghd Limited,5089797.82,2023-11-13,Toronto Water,TRUE
474,98ec5577-27d7-4c3e-88cf-011ae4dd9180_1,Doc4011435999,RFP,Professional Services,Ghd Limited,4857181.26,2023-09-19,Engineering & Construction Services,TRUE
475,b55420a8-3d62-4287-8055-4212a37c4d38_1,Doc4011687155,RFP,Professional Services,Aecom Canada Ltd.,5037183.12,2023-11-13,Engineering & Construction Services,TRUE
476,4e528677-c053-4b18-808f-8bb50f195499_1,Doc4012155636,RFP,Professional Services,Parcel Economics Inc.,182532.5,2023-10-06,City Planning,TRUE
478,ca06fb00-7539-486d-8f7b-fcb716ea261e_1,Doc4068734787,RFP,Professional Services,Stantec Consulting Ltd,786101.08,2024-01-05,Engineering & Construction Services,FALSE
485,22117bbd-6425-41c9-842a-8704872460ba_2,Doc4102874119,RFQ,Professional Services,Dye & Durham Corporation,115800,2024-02-22,Municipal Licensing & Standards,TRUE
486,8c60b708-8c66-48ef-beed-fd5bf103bef9_1,Doc4104126185,RFP,Professional Services,Rv Anderson Associates Ltd,579639.96,2024-02-02,Engineering & Construction Services,TRUE
488,382248f1-847f-427d-8a69-70dcbfa85263_1,Doc4160248851,RFP,Professional Services,Testmark Laboratories Ltd,21891,2024-01-23,Toronto Water,TRUE
489,b024c171-8bc1-4df6-881c-d22e04749abe_1,Doc4160464985,RFP,Professional Services,Wsp Canada Inc.,831438.66,2023-12-22,Solid Waste Management Services,TRUE
510,85a9e98e-bf72-4e29-982a-282ba6b8deb7_1,Doc4355917968,RFT,Construction Services,Capital Sewer Services Inc,8658579.6,2024-06-06,Toronto Water,TRUE
512,2819b70e-7522-4d33-a5fb-13f1dadfb7a8_1,Doc4392014769,RFQ,Goods and Services,Onx Enterprise Solutions Ltd,333429.45,2024-05-16,Technology Services,TRUE
513,d037ee43-cd4e-43d5-8ebe-562751794d84_1,Doc4273472356,RFP,Professional Services,Pmc Water Systems Services Inc,582928.74,2024-05-21,Corporate Real Estate Management,TRUE
514,81d16940-7900-4758-8fe7-28505790bc86_1,Doc4227642481,RFT,Construction Services,Sutherland Schultz Ltd,1847535,2024-05-16,Toronto Water,FALSE
515,9c2bd95a-63f4-4848-8a9f-d796b5de2c17_1,Doc4235627228,RFP,Construction Services,Ferdom Construction,974220,2024-05-23,"Parks, Forestry & Recreation",TRUE
517,60ee4488-0a3e-489f-a0d2-2e999f041851_1,Doc4430207073,RFT,Construction Services,Harrison Muir Inc,15737709.43,2024-05-24,Engineering & Construction Services,TRUE
518,0a7896ff-0e4f-4354-bd42-1894b7db9797_1,Doc4461503755,RFQ,Construction Services,Mna Engineering Ltd,350000,2024-05-22,Transportation Services,TRUE
519,082ae8c1-2eb3-4b96-8b66-1b3a369ade05_1,Doc3928987223,RFP,Professional Services,Arcadis Professional Services (Canada) Inc,97740,2024-05-16,Technology Services,TRUE
520,35bc4578-f52c-4130-a68e-c97c4ff80d90_2,Doc4227642481,RFT,Professional Services,Sutherland Schultz Ltd,1847535,2024-05-16,Toronto Water,FALSE
521,b3a47100-8edb-456b-843a-f5cef8f47bc1_1,Doc4273472356,RFP,Professional Services,Pmc Water Systems Services Inc,582928.74,2024-05-21,Corporate Real Estate Management,TRUE
531,b9d28a21-27f6-481a-a948-c75f1a0a1bf9_2,Doc4273922673,RFQ,Construction Services,International Name Plate Supplies Limited,156490.75,2024-06-09,Corporate Real Estate Management,TRUE
532,a5d42c6a-ce78-45be-91be-d2a3a8caeee2_1,Doc4365588623,RFQ,Goods and Services,Ontario Water Werx Inc.,1044315,2024-06-09,Corporate Real Estate Management,TRUE
533,021b31b9-fae6-4b18-834d-3d7e999db0a8_1,Doc4445313610,RFQ,Goods and Services,Aralia Interior Plantscaping  Inc,357969.24,2024-06-09,Corporate Real Estate Management,TRUE
534,c8d14e8e-4fb5-429b-9beb-147766fee03b_1,Doc4241874588,RFP,Professional Services,Integral Group,297312,2024-06-09,Environment & Climate,TRUE
535,a8ab061f-f517-40a2-89d6-f1a67425db2a_1,Doc4379656891,RFP,Professional Services,A.s.p. Incorporated,7371280.8,2024-06-19,Corporate Real Estate Management,TRUE
536,e3d9dd11-3a10-4ffd-b41b-0259eb822acb_2,Doc4254143011,RFT,Construction Services,Atlas Constructors Inc,59418568,2024-06-21,"Parks, Forestry & Recreation",TRUE
537,85a9e98e-bf72-4e29-982a-282ba6b8deb7_2,Doc4355917968,RFT,Construction Services,Capital Sewer Services Inc.,8658579.6,2024-06-06,Toronto Water,TRUE
538,5732d3e0-121c-43aa-be7c-171e329091d5_1,Doc4355917968,RFQ,Construction Services,Capital Sewer Services Inc.,8658579.6,2024-06-06,Toronto Water,TRUE
539,82385215-727f-4728-ab29-8ff1880be329_2,Doc4385003044,RFT,Construction Services,Triumph Aluminum & Sheet Metal Inc,2340468.5,2024-06-18,Solid Waste Management Services,TRUE
540,2607d267-6694-4dfb-b204-0dd899030b7b_1,Doc4447617282,RFT,Construction Services,Viola Management Inc,2077052.04,2024-06-17,Transportation Services,TRUE
541,b55e28a8-be61-4d8a-af0a-4a325a14f80c_1,Doc4480216572,RFT,Construction Services,Infrastructure Coatings Corporation,478950.5,2024-07-04,Transportation Services,TRUE
542,7f656d77-7c69-46f5-972f-ee75801920e4_1,Doc4480270972,RFT,Construction Services,Four Seasons Sit Development Ltd.,4268451,2024-06-28,Engineering & Construction Services,TRUE
