id,unique_id,Document_Number,RFx_Type,High_Level_Category,Successful_Supplier,Awarded_Amount,Award_Date,Division,Small_Business
543,e6de3a87-5132-4a38-8a7b-f953b5ec01e3_2,Doc4495674420,RFT,Construction Services,D Crupi And Sons,24721984.93,2024-06-26,Engineering & Construction Services,TRUE
544,7e5527a3-c39f-4d6f-b547-fb042108429b_1,Doc4521149812,RFT,Construction Services,7850891 Canada Inc/Egnatia Paving,441440.2,2024-06-17,Transportation Services,TRUE
545,28d69046-3cbe-45f9-8401-b174030b6a7b_1,Doc4320141834,RFQ,Goods and Services,Teamworks Manufacturing Inc,99216.12,2024-06-28,Purchasing & Materials Management,TRUE
546,4caf2c32-aeab-4e37-92e2-1b8727e53992_2,Doc4348333159,RFQ,Goods and Services,Bear Communications Inc,2275911,2024-06-20,Solid Waste Management Services,TRUE
547,640a970a-ff0c-4a25-8108-2d4efa84a812_1,Doc4436320825,RFP,Professional Services,Multiview Locates Inc,1716464,2024-06-17,Engineering & Construction Services,TRUE
552,d82776b3-8128-4489-8c51-c01775ad99cf_1,Doc4373506891,RFP,Professional Services,Arcadis Professional Services (Canada) Inc.,7520026.88,2024-07-10,Toronto Water,TRUE
566,d63aa71b-b2ef-4dfc-a316-8f851fabbb31_1,Doc4385673159,RFT,Construction Services,Insituform Technologies Ltd.,13408117.6,2024-08-13,Toronto Water,TRUE
567,869bd31b-e8ad-49e5-8bec-395c321c703d_1,Doc4539266153,RFT,Construction Services,Phoenix Restoration Inc.,2713210,2024-08-09,Corporate Real Estate Management,TRUE
568,4ddd8925-a851-4fe1-9071-f6a485ab7a80_1,Doc4337640855,RFQ,Goods and Services,Metro Freightliner Hamilton Inc,307942,2024-07-19,Fleet Services,FALSE
569,a4068878-7bae-48aa-be8f-5cbe1d4fe64a_1,Doc4485657528,RFQ,Goods and Services,Medline Canada Corp O/A Medical Mar,65149.2,2024-08-09,Purchasing & Materials Management,TRUE
570,9f60ded8-2611-42fe-9fe5-b3ac4a1e64f2_1,Doc4529454649,RFQ,Goods and Services,Mcl - Mister Chemical Ltd,44454,2024-07-17,Purchasing & Materials Management,TRUE
571,8fcfa8a8-3794-4717-a282-26c931561ebc_1,Doc4542354457,RFQ,Goods and Services,Ricoh Canada Inc,1088934,2024-08-08,Technology Services,FALSE
572,3ec36831-ff78-4ca0-a9f6-29af4b995008_1,Doc4153429731,RFSQ,Professional Services,Altus Group Limited,166667,2024-07-12,Finance & Treasury Services,FALSE
573,3ec36831-ff78-4ca0-a9f6-29af4b995008_2,Doc4153429731,RFSQ,Professional Services,Kroll Consulting Canada Co.,166667,2024-07-12,Finance & Treasury Services,FALSE
574,3ec36831-ff78-4ca0-a9f6-29af4b995008_3,Doc4153429731,RFSQ,Professional Services,Suncorp Valuations,166667,2024-07-12,Finance & Treasury Services,FALSE
575,9e75739b-75c2-4384-8672-f0ff8e6ec70e_1,Doc4287185321,RFP,Professional Services,Kpmg Llp,245000,2024-07-25,Environment & Climate,FALSE
576,a8ed4a7c-a6a2-428a-8bb4-9075b3d23bb5_1,Doc4367280127,RFP,Professional Services,Logixx Security Inc,1145891.4,2024-08-09,Corporate Real Estate Management,FALSE
577,695a6940-7829-4c22-8c08-b707fd92a946_1,Doc4355949486,RFQ,Construction Services,Butler Contracting Group Inc,1128610,2024-07-26,Children's Services,TRUE
578,695a6940-7829-4c22-8c08-b707fd92a946_2,Doc4355949486,RFQ,Construction Services,Tribro Group Ltd,1020100,2024-07-26,Children's Services,TRUE
579,0aed99a9-9989-4f10-a2c3-284b899d8db7_2,Doc4386010404,RFT,Construction Services,Mopal Construction Ltd,4934280,2024-06-19,"Parks, Forestry & Recreation",TRUE
580,39d5b6c0-cd85-42f9-b509-904ce1d51543_2,Doc4403338466,RFQ,Goods and Services,Walker Environmental Group Inc,1143296,2024-08-08,"Parks, Forestry & Recreation",TRUE
581,4036e70e-9702-421b-a092-e993e8631fc9_1,Doc4632108018,RFQ,Goods and Services,Avron Foods Ltd,429148.45,2024-08-07,"Parks, Forestry & Recreation",TRUE
582,da8432d6-7a06-45f6-8bca-9a132877fa96_2,Doc4445229954,RFP,Professional Services,Moon-Matz Ltd.,60740,2024-08-08,"Parks, Forestry & Recreation",TRUE
583,d63aa71b-b2ef-4dfc-a316-8f851fabbb31_2,Doc4385673159,RFT,Construction Services,Insituform Technologies Ltd,13408117.6,2024-08-13,Toronto Water,TRUE
584,959ae1cd-5bc3-4052-9004-f065712349ba_2,Doc4410699675,RFP,Construction Services,Levi Cleaning Services Inc O/A Goodbye Graffiti Toronto West,1307044.35,2024-06-26,"Corporate Real Estate Management,Municipal Licensing & Standards,Parks, Forestry & Recreation,Toronto Water,Transportation Services",TRUE
585,5de4704e-9a1e-42a4-b485-80ebf3bc95f6_1,Doc4468015736,RFT,Construction Services,Viola Management Inc,2587105.75,2024-07-11,Transportation Services,TRUE
586,d79b958e-83ce-4889-a596-d77047f911bf_1,Doc4476298180,RFT,Construction Services,Grascan Construction Ltd,5640000,2024-07-25,Engineering & Construction Services,TRUE
587,9b06b73a-e176-4a45-a6b0-cb483916f2a3_2,Doc4502104843,RFT,Construction Services,Infrastructure Coatings Corporation,495150,2024-07-05,Transportation Services,TRUE
588,5d5975de-7d3f-4da5-871e-18c04603ecf2_1,Doc4502684693,RFT,Construction Services,Viola Management Inc,18432891.68,2024-07-05,Engineering & Construction Services,TRUE
589,b6392f46-bcfc-4b79-9f2f-bfe65d5e8cad_1,Doc4519719075,RFT,Construction Services,7850891 Canada Inc/Egnatia Paving,1870560.95,2024-08-07,Transportation Services,TRUE
590,ebd8f65d-2b20-448f-9b26-1f5486c5ed55_1,Doc4528941885,RFT,Construction Services,Utility Force Inc,5305960,2024-08-14,Toronto Water,TRUE
591,ebd8f65d-2b20-448f-9b26-1f5486c5ed55_2,Doc4528941885,RFT,Construction Services,Ojcr Construction Ltd,4054180,2024-08-14,Toronto Water,TRUE
592,a06059d9-416b-4c75-8d16-197672f417e7_1,Doc4532426537,RFT,Construction Services,Alliance Verdi Civil Inc.,5994841.8,2024-08-06,Engineering & Construction Services,TRUE
593,d557302d-6fa1-4bb2-b198-7b4e70250a5e_1,Doc4550114793,RFT,Construction Services,D Crupi & Sons Limited,1870560.95,2024-07-30,Transportation Services,TRUE
594,db3d34b9-c423-4cd5-8974-a0519c97d649_1,Doc4561195980,RFT,Construction Services,Maple-Crete Inc,7725621.22,2024-07-31,Transportation Services,TRUE
595,b18eafca-2ce4-4c84-ba03-f283613d8368_1,Doc4581030189,RFT,Construction Services,Viola Management Inc.,1448755.66,2024-08-13,Engineering & Construction Services,TRUE
596,8b7441bb-a0d5-437a-9101-3db8ee35f1b5_2,Doc4619099786,RFT,Construction Services,Ptr Paving,1528095.7,2024-07-19,Transportation Services,TRUE
597,b6b48b95-1f98-4328-8e12-9c737268fe11_1,Doc3968966388,RFP,Goods and Services,Signority Inc.,131790,2024-07-22,Technology Services,TRUE
598,66b9f715-4d19-4acb-8454-f00bf6d5aedd_1,Doc3971345384,RFQ,Goods and Services,Bio Nuclear Diagnostics Inc,3622304,2024-07-22,Purchasing & Materials Management,TRUE
599,e83de766-f685-4495-be48-76f7df57db02_1,Doc4463763991,RFQ,Goods and Services,Black And Mcdonald Ltd,1248118,2024-07-23,Solid Waste Management Services,TRUE
600,cc8872a3-af7f-46bf-8af6-308e38413c41_1,Doc4044208417,RFP,Professional Services,Garda Canada Security Corporation,600000,2024-08-01,People & Equity,FALSE
601,cc8872a3-af7f-46bf-8af6-308e38413c41_2,Doc4044208417,RFP,Professional Services,Webtactics Inc,600000,2024-08-01,People & Equity,TRUE
602,cc8872a3-af7f-46bf-8af6-308e38413c41_3,Doc4044208417,RFP,Professional Services,Ian Martin Limited,600000,2024-08-01,People & Equity,TRUE
603,cc8872a3-af7f-46bf-8af6-308e38413c41_4,Doc4044208417,RFP,Professional Services,Drake International Inc,600000,2024-08-01,People & Equity,FALSE
604,cc8872a3-af7f-46bf-8af6-308e38413c41_5,Doc4044208417,RFP,Professional Services,Hr Associates,600000,2024-08-01,People & Equity,TRUE
605,cc8872a3-af7f-46bf-8af6-308e38413c41_6,Doc4044208417,RFP,Professional Services,Bevertec Cst Inc,600000,2024-08-01,People & Equity,FALSE
606,cc8872a3-af7f-46bf-8af6-308e38413c41_7,Doc4044208417,RFP,Professional Services,Quantum Management Services Ltd,1200000,2024-08-01,People & Equity,TRUE
607,fde26580-4ecc-494b-82c3-9512ab595863_1,Doc4343210572,RFP,Professional Services,Aecom Canada Ltd,1849531.48,2024-07-15,Engineering & Construction Services,FALSE
608,d82776b3-8128-4489-8c51-c01775ad99cf_2,Doc4373506891,RFP,Professional Services,Arcadis Professional Services (Canada) Inc,7520026.88,2024-07-15,Toronto Water,TRUE
609,66ed8ff5-1191-467a-a889-b141906ab94a_1,Doc4373783168,RFP,Professional Services,O2 Planning + Design,505778.89,2024-08-02,City Planning,TRUE
612,66a8704f-3b18-43b1-a5dc-9ad2c4df0599_1,Doc4562891214,RFT,Construction Services,Utility Force Construction Inc.,4117750,2024-08-20,Toronto Water,TRUE
615,906f903a-c701-4abb-935d-ab1482949eca_1,Doc4269401146,RFQ,Goods and Services,Stericycle Ulc,654650,2024-06-07,Toronto Paramedic Services,FALSE
624,b09e68f3-49c3-41a7-8eaa-e7bffbbcb45d_1,Doc4583507670,RFQ,Goods and Services,Optiv Canada Inc.,191814.22,2024-08-23,Technology Services,TRUE
625,877ea20d-d87b-4b1d-a7d8-a21e3efae6fa_1,Doc4445313583,RFP,Professional Services,Ssg,184950,2024-08-30,Environment & Climate,TRUE
626,4c05f9c0-e040-4daf-8c93-5fa28f258609_2,Doc3934845220,RFT,Construction Services,Black & Mcdonald Limited,3264240,2024-08-30,Toronto Water,TRUE
627,b6ca93e8-468a-4a6f-8b9e-7420178301c3_2,Doc4470673376,RFT,Construction Services,Fer-Pal Construction Ltd,9884775.7,2024-08-29,Toronto Water,TRUE
628,43712864-e8e2-4540-a897-fe39aae07a62_1,Doc4562792135,RFT,Construction Services,Marbridge Construction Ltd.,4472196,2024-08-29,Engineering & Construction Services,TRUE
629,66a8704f-3b18-43b1-a5dc-9ad2c4df0599_2,Doc4562891214,RFT,Construction Services,Utility Force Inc,4117750,2024-08-20,Toronto Water,TRUE
630,003f04b1-984e-46af-b487-256711486c69_1,Doc4564572903,RFT,Construction Services,Alliance Verdi Civil Inc,8096083.8,2024-08-21,Engineering & Construction Services,TRUE
633,f196eec2-b628-4113-856a-8039a88edc18_2,Doc4629883456,RFT,Construction Services,Ptr Paving,334396.5,2024-08-20,Transportation Services,TRUE
634,11a21530-7c61-4780-84df-0709c61793cd_1,Doc4419641221,RFP,Professional Services,Cspn,305071,2024-08-30,Municipal Licensing & Standards,TRUE
635,34e8e56a-6e05-47ba-b0e2-15c9d0ac699e_1,Doc4580499798,RFP,Professional Services,Rv Anderson Associates Ltd,26443056.74,2024-08-27,Engineering & Construction Services,TRUE
636,910f4b60-fb59-4cb5-aa16-aa56666f6e70_1,Doc4419211645,RFQ,Goods and Services,Garage Supply Contracting Inc.,149820,2024-07-11,"Fire Services,Fleet Services,Toronto Paramedic Services",TRUE
637,71a0f5ee-c7bb-4fc7-9d42-125ecf1c4549_1,Doc3979622294,RFQ,Construction Services,Roma Fence Ltd,4640076.24,2024-07-02,"Parks, Forestry & Recreation",TRUE
638,05140675-4a2b-4678-aada-028842a63330_1,Doc4343390536,NRFP,Goods and Services,Schindler Elevator Corporation,19780842,2024-08-16,Corporate Real Estate Management,FALSE
639,4cbd72a4-41e2-44f6-b037-d769c3d843f2_2,Doc4561503552,RFT,Construction Services,2489960 Ontario Inc,2445300,2024-08-30,Engineering & Construction Services,TRUE
640,0fc5ea55-fb23-45cc-87cc-2a83a447339d_1,Doc4650730480,RFT,Construction Services,2489960 Ontario Inc,3625600,2024-08-28,Engineering & Construction Services,TRUE
646,5d6c26e8-2746-4a99-a5eb-488db3f4d980_1,Doc4437742176,RFT,Construction Services,Torbear Contracting Inc,1556086.4,2024-09-25,Toronto Water,TRUE
652,e4fd6727-5ab7-4aa0-a5a0-b5849db38937_1,Doc4568434460,RFP,Professional Services,Ch2m Hill Canada Limited,660188.55,2024-10-08,Engineering & Construction Services,TRUE
653,f7a5c81b-dd64-4e42-bc41-0b6bcc0f2670_1,Doc4598881719,RFQ,Goods and Services,Production Service Industries,288595,2024-10-16,Economic Development & Culture,TRUE
656,147d3cb8-13a8-4ff1-87df-f3d6b4489b17_1,Doc4476450575,RFP,Professional Services,Morrison Hershfield Limited,29757736.1,2024-10-17,Engineering & Construction Services,FALSE
657,2d412378-8dbd-43a1-96a6-648ef18952b1_1,Doc4666145224,RFQ,Construction Services,Ppl Aquatic Fitness And Spa Group Inc.,1212458,2024-10-16,Corporate Real Estate Management,TRUE
658,3c7e62b0-c40f-4889-8b5e-ff5b7b2ff16a_1,Doc4685977601,RFT,Construction Services,Ritestart Limited,6287900,2024-10-22,Corporate Real Estate Management,TRUE
659,f4759985-afd7-4323-aa63-c1e83f9c0b79_1,Doc4158506855,RFQ,Goods and Services,Mcl - Mister Chemical Ltd,332686.7,2024-09-30,Purchasing & Materials Management,TRUE
660,98d930f9-f653-411f-b0da-d0e8618204a0_1,Doc4287115427,RFQ,Goods and Services,Guillevin International Co,53760,2024-10-07,Purchasing & Materials Management,TRUE
661,1980837a-c26c-4007-8847-fd6c4028d668_1,Doc4414721248,RFQ,Goods and Services,Premier Truck Group Of Mississauga,523406,2024-09-05,Fleet Services,TRUE
662,d08dace9-d6cd-496e-85c9-7a99aef42252_1,Doc4456330887,RFQ,Goods and Services,Power Station Inc.,180000,2024-09-03,"Corporate Real Estate Management,Seniors Services and Long-Term Care,Solid Waste Management Services",TRUE
663,d08dace9-d6cd-496e-85c9-7a99aef42252_2,Doc4456330887,RFQ,Goods and Services,Northern Generator Company,2010494.88,2024-09-03,"Corporate Real Estate Management,Seniors Services and Long-Term Care,Solid Waste Management Services",TRUE
664,e8d36fc3-44b0-456d-9a75-f55ea9c74d5d_1,Doc4505719273,RFQ,Goods and Services,Metro Freightliner Hamilton Inc,1669071.83,2024-09-25,Fleet Services,FALSE
665,a6030329-b6d3-4e57-bf16-2e7c6fb54a34_1,Doc4552573025,RFQ,Goods and Services,Mcl - Mister Chemical Ltd,1003893,2024-09-13,Purchasing & Materials Management,TRUE
666,e5a4a75e-6492-47cd-8ac2-8f03841681c1_1,Doc4650740446,RFQ,Goods and Services,Softchoice Lp,8970000,2024-09-30,Technology Services,FALSE
667,d8459afd-c2ee-4edb-a8b6-ddc60d35669a_1,Doc4499760743,RFQ,Construction Services,Classic Displays,73500,2024-09-23,"Parks, Forestry & Recreation",TRUE
668,8a452c73-5a27-488d-80b6-1653fa3b09a4_1,Doc4483761813,RFQ,Goods and Services,Monarch Mechanical Ltd,57700,2024-09-13,Children's Services,TRUE
669,38cd1d28-1dbf-4d74-8d43-734c0a357111_2,Doc4532966165,RFP,Goods and Services,Mcl - Mister Chemical Ltd,366738,2024-10-18,Seniors Services and Long-Term Care,TRUE
670,cf6d28af-56ae-468d-9c33-2eecd5fe5378_1,Doc4598881719,RFQ,Goods and Services,Production Service Industries,288595,2024-10-16,Economic Development & Culture,TRUE
671,c5aa45e3-6268-454a-a6df-caa10b1278b5_1,Doc4600851561,RFQ,Goods and Services,Colio Estate Wines Inc,81941,2024-10-01,"Shelter, Support & Housing Administration",TRUE
672,95f738a7-8b55-42af-9fcf-881fd4ec9e67_1,Doc4474732228,RFP,Professional Services,Silv-Econ Ltd,179684.2,2024-10-03,"Parks, Forestry & Recreation",TRUE
673,2ab97fb1-4dac-477e-a249-9742e3e91dd1_2,Doc4583976971,RFP,Professional Services,"Ridge Road Training & Consulting, Inc",134775,2024-09-17,"Parks, Forestry & Recreation",TRUE
674,b460df4e-24b6-4470-a5ae-d83df7fb8b9d_2,Doc4587708162,RFP,Professional Services,Monteith Brown Planning Consultants Ltd.,359970,2024-09-17,"Parks, Forestry & Recreation",TRUE
675,446cb6c2-47ee-4261-8bfd-a130019456a7_1,Doc3987477359,RFT,Construction Services,Bennett Mechanical Installations,79784014,2024-10-17,Toronto Water,FALSE
676,2b5ced4f-e1a0-4773-8016-fa5acb961698_1,Doc4053424337,RFQ,Construction Services,Damen Shipbuilding 5 B.v.,90569193.59,2024-09-10,"Parks, Forestry & Recreation",FALSE
677,4cb41fdc-abec-44f2-961c-8a06d0ad95e8_1,Doc4394844139,RFP,Construction Services,Wsp Canada Inc.,782575.88,2024-09-06,Engineering & Construction Services,TRUE
678,5d6c26e8-2746-4a99-a5eb-488db3f4d980_2,Doc4437742176,RFT,Construction Services,Torbear Contracting Inc,1556086.4,2024-09-25,Toronto Water,TRUE
679,b17c6103-0d4f-4f40-8ea2-9cc478779f30_1,Doc4440996123,RFT,Construction Services,Robert B Somerville Co. Limited,12954430.3,2024-09-10,Toronto Water,TRUE
680,3b748aa0-5e85-4dac-8a1d-5b6fe657b892_2,Doc4445258694,RFT,Construction Services,Capital Sewer Services Inc,12874085,2024-10-08,Toronto Water,TRUE
681,043d8932-68fc-4ce7-9e0e-ae135184cdfd_2,Doc4463435829,RFT,Construction Services,Infrastructure Coatings Corporation,772860,2024-09-04,Transportation Services,TRUE
682,cec9d70e-2e57-4184-888e-5562303be76b_2,Doc4487480100,RFT,Construction Services,1460973 Ontario Limited O/A C.p. Systems,3286438,2024-09-19,Toronto Water,TRUE
683,c0505827-1551-4994-802d-a697fb8d6461_1,Doc4546251028,RFT,Construction Services,Belor Construction Ltd,4396103.4,2024-09-20,Engineering & Construction Services,TRUE
684,9d6c1ece-15d8-4d3e-9e0b-b54c01be557b_2,Doc4555986450,RFT,Construction Services,D Crupi & Sons Limited,1969954.58,2024-09-05,Engineering & Construction Services,TRUE
685,14be3eb2-16c8-49f0-99d0-5f0369380f4c_3,Doc4574690002,RFT,Construction Services,A & F Di Carlo Construction Inc.,3135025,2024-09-10,Toronto Water,TRUE
686,14be3eb2-16c8-49f0-99d0-5f0369380f4c_4,Doc4574690002,RFT,Construction Services,Bevcon Construction & Paving Ltd,4187925,2024-09-10,Toronto Water,TRUE
687,8f586bc4-8c3f-4448-93bb-eefc79cd1e6f_1,Doc4577962498,RFT,Construction Services,A & F Di Carlo Construction Inc.,3122085,2024-09-03,Toronto Water,TRUE
688,8f586bc4-8c3f-4448-93bb-eefc79cd1e6f_2,Doc4577962498,RFT,Construction Services,Aqua Tech Solutions Inc,3627550,2024-09-03,Toronto Water,TRUE
689,2c0b6ef4-e2b6-483c-bce9-e85aa0604fdb_2,Doc4585457414,RFT,Construction Services,Graham Bros Construction Ltd.,5314555.84,2024-09-26,Engineering & Construction Services,FALSE
690,6f7e25bc-a919-4987-b985-a25f363c4c0a_1,Doc4586036577,RFT,Construction Services,7850891 Canada Inc/Egnatia Paving,2627635,2024-09-06,Transportation Services,TRUE
691,7224da9c-0f17-4d0c-aa65-ce11c8c3966a_1,Doc4590017410,RFT,Construction Services,Bennett Mechanical Installations,7973870,2024-10-21,Engineering & Construction Services,FALSE
692,815a9a39-f7e3-4a53-9353-785190b8643f_1,Doc4628804071,RFT,Construction Services,Four Seasons Sit Development Ltd.,1321175,2024-09-05,Transportation Services,TRUE
693,8c16a722-b9b9-4340-a126-3b0a5020dbb3_1,Doc4677682353,RFT,Construction Services,Gazzola Paving Limited,1470658,2024-09-18,Transportation Services,TRUE
694,2d4d5631-d11c-4ba1-97cc-e30844e60268_1,Doc4680095655,RFT,Construction Services,Four Seasons Sit Development Ltd.,9017019,2024-10-03,Engineering & Construction Services,TRUE
695,7d7d6e09-5417-4593-a2b4-6838035f3678_1,Doc4728197603,RFT,Construction Services,D Crupi & Sons Limited,2387474.1,2024-10-30,Engineering & Construction Services,TRUE
696,c7899952-605e-48a5-b1ff-836e9564e272_1,Doc4157422445,RFQ,Goods and Services,11913930 Canada Inc.,144000,2024-09-12,Purchasing & Materials Management,TRUE
697,7aa76f14-9a8f-4a8b-a2f0-eee135cc9f63_2,Doc4686211466,OTP,Offer to Purchase,Gallops Waste Management,31.95,2024-10-01,Solid Waste Management Services,TRUE
698,0a8ca8a4-d43f-4df4-9b9f-680681d4908d_1,Doc3869968460,RFP,Professional Services,Gartner Canada,395000,2024-09-25,Technology Services,FALSE
699,afba0249-9eec-4890-a31a-45e52b7cf388_1,Doc4322374774,RFP,Professional Services,Parsons Inc,8279921,2024-09-05,Transportation Services,FALSE
700,16bc4e46-12c3-4bc6-8ae6-1c9a0334f8e1_2,Doc4360673147,RFP,Professional Services,Aecom Canada Ltd,139317.69,2024-10-21,City Planning,FALSE
701,95e091f9-cb47-406c-8898-8fbc6ae53663_2,Doc4360731519,RFQ,Professional Services,Environics Research Group,31766.66,2024-09-25,City Planning,TRUE
702,6c8929fe-ec21-463d-b86e-413c4bf13b00_1,Doc4388651811,RFP,Professional Services,Morrison Hershfield,15440574.24,2024-09-12,Engineering & Construction Services,FALSE
703,e4fd6727-5ab7-4aa0-a5a0-b5849db38937_2,Doc4568434460,RFP,Professional Services,Jacobs Consultancy Canada Inc,660188.55,2024-10-08,Engineering & Construction Services,FALSE
706,ccb00d18-d01b-4d69-a04d-0697260f2cde_1,Doc4408872532,RFQ,Goods and Services,"Stericycle, Ulc",715477.76,2024-09-01,"Fire Services,Municipal Licensing & Standards,Parks, Forestry & Recreation,Seniors Services and Long-Term Care,Toronto Paramedic Services",FALSE
